product_id,product_name,product_category,product_category_tree,usage,specification,description,image_urls,product_url
2933,Bàn chải đánh răng trẻ em sạc điện Oral-B Vitality D12 Disney Frozen giúp làm&nbsp;sạch mảng bám trên răng một cách toàn diện,Đồ dùng cho bé,Chăm sóc cá nhân>>Đồ dùng gia đình>>Đồ dùng cho bé,"Bàn chải điện trẻ em <a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-tre-em-oral-b-vitality-d12-disney-frozen-sac-dien.html"">Oral-B Vitality D12 Disney Frozen</a> có thiết kế đầu bàn chải thích hợp, giúp làm sạch mảng bám trên răng một cách toàn diện, loại bỏ các vết ố răng, cải thiện sức khoẻ của nướu.",Hộp,"<p>Bàn chải đánh răng trẻ em Oral-B Vitality D12 Disney Frozen là một trong những sản phẩm của&nbsp;Oral-B&nbsp;được&nbsp;các nha sĩ trên thế giới khuyến khích sử dụng. Với thiết kế đầu bàn chải xoay đảo hai chiều nên giúp làm sạch mảng bám chân răng, hỗ trợ bảo vệ răng nướu&nbsp;và hạn chế chảy&nbsp;máu chân răng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02785_c291095a98.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02792_e00bf7c094.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02790_d8964d9651.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02786_192d982879.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02789_0cd3b4ba33.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02791_7508f8e8fd.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02794_d1f93ef9d4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02796_bb3b3d9d5d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02800_4b567444fb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02803_07d0563b77.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02806_cf60d3dcb6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02807_0ea4dbe6a7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02808_f127cbcbd0.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02809_a11e8c8a06.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-tre-em-oral-b-vitality-d12-disney-frozen-sac-dien.html
2934,Bàn chải đánh răng trẻ em sạc điện Oral-B Vitality D12 Disney Cars giúp làm&nbsp;sạch mảng bám trên răng một cách toàn diện,Đồ dùng cho bé,Chăm sóc cá nhân>>Đồ dùng gia đình>>Đồ dùng cho bé,"<a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-tre-em-oral-b-vitality-d12-disney-cars-sac-dien.html"">Bàn chải điện trẻ em Oral-B Vitality D12 Disney Cars</a> có thiết kế đầu bàn chải thích hợp, giúp làm sạch mảng bám trên răng một cách toàn diện, loại bỏ các vết ố răng, cải thiện sức khoẻ của nướu.",Hộp,"<p>Bàn chải đánh răng trẻ em Oral-B Vitality D12 Disney Cars là một trong những sản phẩm của&nbsp;Oral-B&nbsp;được&nbsp;các nha sĩ trên thế giới khuyến khích sử dụng. Với thiết kế đầu bàn chải xoay đảo hai chiều nên giúp làm sạch mảng bám chân răng, hỗ trợ bảo vệ răng nướu&nbsp;và hạn chế chảy&nbsp;máu chân răng.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02831_34742d5e13.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02834_47c92e5465.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02832_84fd62f783.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02838_9c1d6d45bd.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02833_a75da2c3f6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02837_d3e303d08b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02835_8d5bcd1bfa.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02846_8c2fa7dc37.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02841_954ff0c5cb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02842_88beef2107.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02849_3bf9c23a6c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02854_dc50b5586e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02850_62b68b116f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02855_bb17d949e6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02856_65a32582f9.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-tre-em-oral-b-vitality-d12-disney-cars-sac-dien.html
2935,"Đầu chải răng người lớn Oral-B Ultrathin EB60 hỗ trợ làm sạch các mảng bám cứng đầu trên răng, chăm sóc nướu răng",Chăm sóc răng,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Chăm sóc răng,"<a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dau-chai-rang-nguoi-lon-oral-b-ultrathin-eb-60.html"">Đầu bàn chải Oral-B Ultrathin EB60</a> dùng để gắn vào thân <a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-dien"">bàn chải điện Oral-B</a>, giúp loại bỏ mảng bám và vết ố trên răng, cải thiện sức khỏe của nướu răng.",Hộp,"<p>Đầu chải răng người lớn Oral-B Ultrathin EB60 là đầu bàn chải dùng để gắn vào bàn chải điện Oral-B. Với thiết kế đầu bàn chải có lông mềm mại, sản phẩm hỗ trợ làm sạch các mảng bám cứng đầu trên răng, chăm sóc nướu răng hiệu quả, mang đến nụ cười trắng sáng và khỏe mạnh.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02772_fe8d8034ce.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02774_3fdec4bd51.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02773_8bc220d07d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02775_4366f0f3a5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02776_85acce0b6a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02779_abc87f47bf.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02782_7d142994da.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02784_9cec4ab156.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dau-chai-rang-nguoi-lon-oral-b-ultrathin-eb-60.html
2936,"Bàn chải điện Oral-B Vitality Ultrathin D12.513 giúp làm&nbsp;sạch mảng bám trên răng, loại bỏ các vết ố răng",Bàn chải điện,Chăm sóc cá nhân>>Chăm sóc răng miệng>>Bàn chải điện,"Bàn chải đánh răng điện <a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-dien-oral-b-vitality-ultrathin-d12-513.html"">Oral-B Vitality Ultrathin D12.513</a> có thiết kế đầu bàn chải thích hợp, giúp làm sạch mảng bám trên răng một cách toàn diện, loại bỏ các vết ố răng, cải thiện sức khỏe của nướu.",Hộp,"<p>Bàn chải đánh răng điện Oral-B Vitality Ultrathin D12.513 được trang bị lông bàn chải Ultra Thin siêu mềm, không gây tổn thương cho nướu. Sản phẩm đạt tới tốc độ xoay 7600/phút và 300 nhịp đập/phút, lông bàn chải hình trụ tròn, có thể lách sâu vào từng kẽ răng, giúp loại bỏ mảng bám, giữ khoang miệng được sạch sẽ.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02811_38d1fc053c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/4_59ba03af8d.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/2_e90dd98c32.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/3_ffb86b3858.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/6_1c9a7fd5ed.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_cea0d44760.png***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02813_b9408eee0a.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02816_5e77925fc5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02818_b6696406d9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02820_1cf3baf470.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02830_87b8c0a3a9.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02828_9756e381d8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02827_8ca0decea4.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02809_f801520cba.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/ban-chai-danh-rang-dien-oral-b-vitality-ultrathin-d12-513.html
2937,"Nước Yến Sào Cao Cấp Nunest Detox hạt chia bổ dưỡng, sáng da (6 Chai x 185ml)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"<a href=""https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen"">Nước yến</a> sào cao cấp Nunest Detox hạt chia là thực phẩm bổ dưỡng cho sức khoẻ với tổ yến 100% tự nhiên. Collagen peptide, Axit hyaluronic tăng độ ẩm giúp da đàn hồi săn chắc, giảm hiện tượng da khô, duy trì làn da trẻ trung. Sử dụng hệ đường ăn kiêng, dùng được cho người tiểu đường, ăn kiêng.",Lốc 6 Chai,"<p>Nước yến sào cao cấp Nunest Detox hạt chia là thực phẩm bổ dưỡng. Thành phần yến sào giàu dinh dưỡng kết hợp với hạt chia, giúp bổ sung Protein, Collagen peptide và Axit hyaluronic, không chỉ tăng cường sức khỏe mà còn hỗ trợ sáng da.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08485_0fcdce00c2.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08480_6bf8aa13fb.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08477_405eca34b6.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08478_b4e3fed13e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08479_6e508a61b7.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08481_e5617b0596.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08482_e0ce4c1c31.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08486_02f7d689ab.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08487_6ebddb4c67.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_08488_2aac40ff48.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-cao-cap-nunest-detox-hat-chia-5-yen-6-chai-x-185-ml-1.html
2938,Thực phẩm bổ sung GU Gel Blueberry Pomegranate bổ sung năng lượng trong hoạt động thể thao (32g) ,Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,GU Roctane Energy Gel Blueberry Pomegranate giúp bổ sung năng lượng kịp thời trong các hoạt động thể thao.,Lốc 24 Gói,<p>GU Roctane Energy Gel Blueberry Pomegranate giúp cung cấp dinh dưỡng và năng lượng một cách tức thì khi thi đấu hoặc luyện tập thể thao để tránh kiệt sức. Sản phẩm có vị việt quất và lựu.</p>,https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/1_cf8002ef07.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/2_3f45bb6c75.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/3_4b9ae4b62c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/4_9417d7206f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_598484005b.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-roctane-energy-gel-blueberry-pomegranate-32-g-2.html
2939,Thực phẩm bổ sung GU Gel Strawberry Kiwi bổ sung năng lượng trong hoạt động thể thao (32g),Thực phẩm - Đồ uống,Chăm sóc cá nhân>>Thực phẩm - Đồ uống,GU Roctane Energy Gel Strawberry Kiwi giúp bổ sung năng lượng kịp thời trong các hoạt động thể thao.,Lốc 24 Gói,<p>GU Roctane Energy Gel Strawberry Kiwi giúp cung cấp dinh dưỡng và năng lượng một cách tức thì khi thi đấu hoặc luyện tập thể thao để tránh kiệt sức. Sản phẩm có vị dâu và kiwi.</p>,https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/1_3f14fba160.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/2_f49be9d741.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/3_f12d80228f.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/4_c9c4a64636.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/5_8ac89f057e.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/thuc-pham-bo-sung-gu-roctane-energy-gel-strawberry-kiwi-32-g-1.html
2940,"Bọt vệ sinh phụ nữ Curcumin Natural Feminine làm sạch, dưỡng ẩm, ngăn ngừa ngứa (160ml)",Dung dịch vệ sinh phụ nữ,Chăm sóc cá nhân>>Vệ sinh cá nhân>>Dung dịch vệ sinh phụ nữ,"Làm sạch, khử mùi hôi, vệ sinh vùng kín hằng ngày, đặc biệt thời kỳ kinh ra nhiều huyết trắng, thời kỳ kinh nguyệt, hậu sản, thai nghén.<br>Dưỡng ẩm, làm dịu da, bổ sung dưỡng chất giúp vùng kín mềm mại, mịn màng, ngăn ngừa nếp nhăn, thâm sạm.***Ngăn ngừa tình trạng vi khuẩn, nấm, gây ra ngứa, mùi hôi.***Cân bằng pH sinh lý ở vùng kín.",Hộp x 160ml,"<p>Dung dịch vệ sinh phụ nữ Cur-cumin Natural Feminine được thiết kế dưới dạng xịt bọt mịn tiện lợi cho nhu cầu vệ sinh phụ nữ hàng ngày. Với chiết xuất chính từ Curcumin, chiết xuất Tảo nâu, Collagen,... giúp làm sạch mà không gây khô rát, kích ứng. Sản phẩm chăm sóc và bảo vệ vùng âm đạo một cách an toàn và tối ưu.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00650_bd18de7939.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00648_7c75bced18.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00642_c1325c7da8.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00643_a2bfa3e70b.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00644_fc6976211e.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00646_b3c560ddf3.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00590_6a752dba79.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00651_5349a97d97.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/dung-dich-ve-sinh-phu-nu-dang-bot-natural-feminine-curcumin-160-ml.html
2941,"Nước Yến Sào và Sâm Lát Green Bird bổ sung dưỡng chất, tăng cường sức khỏe (4 hũ x 72g)",Nước Yến,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Nước Yến,"Nước yến sào và sâm lát Green Bird bổ sung dưỡng chất từ yến sào và nhân sâm, tăng cường sức khỏe.",Hộp 4 Hũ,"<p>Nước yến sào và sâm lát Green Bird với thành phần yến sào hữu cơ chuẩn Asean Organic cùng nhân sâm lát quý hiếm, bổ dưỡng, giúp bổ sung dưỡng chất, tăng cường sức khỏe.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00612_6c480ddede.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00617_8267135634.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00613_8f2677414d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00614_61503dcf1c.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00615_cf36ea61ce.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00616_218721db87.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00618_ec97bdb7a5.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00619_5b1c181fd7.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/nuoc-yen-sao-va-sam-lat-greenbird-4-hu-x-72-g.html
2942,"Trà Giảo Cổ Lam Kami tea giúp thanh nhiệt giải độc, hỗ trợ điều trị chứng tăng mỡ máu (20 túi)",Trà thảo dược,Chăm sóc cá nhân>>Thực phẩm - Đồ uống>>Trà thảo dược,"Trà Giảo Cổ Lam Kami tea giúp thanh nhiệt, giải độc.***Hỗ trợ điều trị chứng tăng mỡ máu.",Hộp 20 Túi,"<p>Trà Giảo Cổ Lam Kami tea là sản phẩm có thành phần từ thiên nhiên giúp thanh nhiệt, giải độc, hỗ trợ điều trị chứng tăng mỡ máu.</p>",https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00485_75075ca602.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00486_0d1bf4336d.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00487_eb401f9a68.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00488_78edee95dd.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00489_23555f2590.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00491_7f607f2d58.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00492_6b13089190.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00493_534e2d54ca.jpg***https://cdn.nhathuoclongchau.com.vn/unsafe/150x0/filters:quality(90)/https://cms-prod.s3-sgn09.fptcloud.com/giao_co_lam_325a79c5f4.jpg,https://nhathuoclongchau.com.vn/cham-soc-ca-nhan/tra-thao-duoc-giao-co-lam-kami-tea-20-tui-loc-x-2-g.html
