product_id,product_name,product_url
1599,"Siro Imunoglukan P4H kích thích hệ miễn dịch, tăng cường thể lực cho trẻ (Kít 2 chai)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/combo-imunoglukan-pleuran-2-chai-120ml-tang-nuoc-muoi-fysoline-19748.html
1600,Viên uống HP Bao Tử Decotra hỗ trợ giảm viêm loét dạ dày (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hp-bao-tu-decotra-30v-19752.html
1601,"Viên uống Lasota Nhất Nhất giúp hoạt huyết, tán ứ, tăng đề kháng (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lasota-nhat-nhat-3x10-19755.html
1602,"Gói pha nước Nufib Gold New Bta hỗ trợ tiêu hóa, nhuận tràng (20 gói x 3g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nufib-gold-new-bta-20-goi-x-3g-19756.html
1603,Viên uống Ultra Memore Plus Vitamins For Life hỗ trợ tăng cường hoạt động tuần hoàn não (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ultra-memore-plus-vitamins-for-life-60v-19762.html
1604,Viên uống Mỹ Sắc Tiên G&amp;P hỗ trợ cân bằng nội tiết tố nữ (45 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/my-sac-tien-gp-45v-19785.html
1605,"Viên uống Saphraton SamSam hỗ trợ bổ sức khỏe, giảm mệt mỏi (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/saphraton-samsam-2-x10.html
1606,Viên uống Fitohelp Martinez Nieto S.A bổ sung estrogen và cân bằng nội tiết tố nữ (2 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/fitohelp-marnys-2x15-dieu-hoa-kinh-nguyet-lam-cham-qua-trinh-man-kinh-19819.html
1607,"Viên uống Khớp An Plus Nanofrance hoạt huyết, giảm đau nhức xương khớp (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/combo-2-hop-khop-an-plus-nanofrance-10x10-2x10-19823.html
1608,"Dung dịch Ginseng Korea bồi bổ nguyên khí, tăng cường sinh lực (10 ống x 10ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ginseng-korea-cho-a-10-ong-x-10-ml.html
1609,Viên uống Trinh Nữ Hoàng Cung Abipha hỗ trợ giảm các triệu chứng u xơ tử cung (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trinh-nu-hoang-cung-abipha-60v-19839.html
1610,Viên sủi Oresol OPC hương chanh giúp bù nước và điện giải tức thì (10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/oresol-opc-10v-huong-chanh-19842.html
1611,"Siro Broncamil Pharmalife hỗ trợ giảm ho do viêm họng, viêm phế quản (200ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/broncamil-delap-200ml-19857.html
1612,"Tỏi Đen Kochi NB giúp chống oxy hóa, nâng cao sức khỏe cho cơ thể (36g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/toi-den-kochi-nb-36g-19930.html
1613,Bột hòa tan Profiber Tanida bổ sung chất xơ giúp ngăn ngừa táo bón (20 gói x 6g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/profiber-tanida-20-goi-x-6g-19939.html
1614,"Yến Sâm Kingphar bổ sung các acid amin, vitamin và khoáng chất bổ dưỡng (10 chai)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/yen-sam-kingphar-10-chai-19949.html
1615,Men vi sinh Dr.G Bifidus Baby Bifido hỗ trợ cân bằng vi sinh đường ruột (30 gói x 2g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/drg-bifidus-baby-bifido-30-goi-x-2g-19960.html
1616,Viên uống Taurine Vita 500mg OPC hỗ trợ hoàn thiện chức năng thần kinh của não và mắt (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/taurine-vita-500mg-opc-30v-19979.html
1617,"Bổ não Ích Trí Gold hỗ trợ giảm triệu chứng suy giảm tuần hoàn não, đau nửa đầu (20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bo-nao-ich-tri-gold-tat-thanh-20v-19988.html
1618,Cốm Xuân Vạn Xuân giúp bồi bổ cơ thể (10 gói x 10g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/xuan-van-xuan-10-goi-x-10g-19993.html
1619,"Viên nén Vương Bảo Phụ LOHHA phòng ngừa và giảm u xơ tử cung, u nang buồng trứng (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vuong-bao-phu-lohha-2x10-20007.html
1620,"Viên uống Trungca Thái Dương thanh nhiệt giải độc, mát gan (10 vỉ x 6 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trungca-thai-duong-10x6-thanh-nhiet-giai-doc-mat-gan-20051.html
1621,"Viên ngậm An Hầu Đan Kinh Đô hỗ trợ viêm amidan, viêm thanh quản, viêm họng cấp (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/an-hau-dan-nanofrance-2x10-20073.html
1622,Viên uống Jex Ecogreen hỗ trợ giảm đau xương khớp cấp tính và mãn tính (15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/jex-ecogreen-15v-20097.html
1623,Viên uống J-Omega Plus TC Pharma bổ sung dưỡng chất cho khớp (40 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/j-omega-plus-tc-pharma-40v-20110.html
1624,Viên uống Kichmen 1H hỗ trợ tăng cường sinh lực nam (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kichmen-1h-truong-trong-canh-30v-20124.html
1625,"Bột Immukid Plus Hà Tây hỗ trợ tăng cường miễn dịch, tăng cường sức đề kháng (30 gói x 2g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/immukid-plus-ha-tay-30-goi-x-2g-20173.html
1626,"Sữa bột Mama Sữa Non Colostrum New A0 Gold nâng cao sức đề kháng, giúp trẻ phát triển khỏe mạnh (20 gói x 6g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/mama-sua-non-colostrum-new-a0-gold-gp-20-goi-20182.html
1627,"Dung dịch Ionic Magnesium 400mg Trace Minerals hỗ trợ bổ sung các ion vi lượng, giảm stress (30ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ionic-magnesium-400mg-trace-minerals-30ml-20184.html
1628,Viên uống Helaf DHG thanh nhiệt giải độc cho cơ thể (10 vỉ x 5 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/helaf-dhg-10x5-20217.html
1629,Viên uống Phục Linh New Lishou hỗ trợ giảm cân hiệu quả (45 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/new-lishou-nang-phuc-linh-viet-duc-45v-20237.html
1630,"Viên uống Ladorax Usmedical bổ sung chất chống oxy hóa, giúp da sáng mịn (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ladorax-nature-20-vien-20247.html
1631,"Viên uống Tỏi Đen With Coenzym Q10 USA Pharma kích thích tiêu hóa, giảm đầy hơi (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/toi-den-with-coenzym-q10-usa-30v-20256.html
1632,Cốm Dona Canxinano D&amp;K Đông Nam Á hỗ trợ phát triển chiều cao tối ưu (30 gói x 3g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dona-canxinano-dk-30-goi-x-3g-20300.html
1633,"Viên uống Bamogin Thành Công tăng cường tuần hoàn não, cải thiện trí nhớ (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bamogin-thanh-cong-10x10-20313.html
1634,Viên giải rượu K21 Plus Thiên Khánh hỗ trợ làm giảm cảm giác khó chịu khi uống rượu bia (1 vỉ x 6 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-giai-ruou-k21-plus-thien-khanh-1x6-20330.html
1635,"Viên uống Hoạt Huyết Vina Thái Dương hỗ trợ bổ huyết, hoạt huyết, tăng lưu thông máu (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hoat-huyet-vina-thai-duong-10x6-20344.html
1636,"Viên nén Otibone Boston giúp bổ sung dưỡng chất cho khớp, hỗ trợ tái tạo sụn khớp (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/otibone-boston-3x10-20350.html
1637,Dung dịch Pedia D - Vite Drops bổ sung Vitamin D3 giúp phát triển xương răng (30ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pedia-d-vite-drops-bayshore-30ml-20370.html
1638,Viên uống Mãnh Lực Khang Truepharmco giúp bổ thận tráng dương (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/manh-luc-khang-truepharmco-60v-20388.html
1639,Viên uống Slim Body Học Viện Quân Y hỗ trợ giảm cân (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/slim-body-hoc-vien-quan-y-100v-20397.html
1640,"Viên uống Kiện Khớp Tiêu Thống Học Viện Quân Y bổ can thận, kiện gân xương (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kien-khop-tieu-thong-collagen-hoc-vien-quan-y-60v-20398.html
1641,"Men vi sinh Eurobio Pro Biotech cân bằng hệ vi sinh đường ruột, tăng cường sức đề kháng (30 gói x 3g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/men-vi-sinh-eurobio-pro-hop-30-goi-20403.html
1642,"Bột Exodrink Pro Mebiphar bổ sung chất chống oxy hóa, hạn chế sự lão hóa tế bào (30 gói x 3g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/exodrink-pro-hop-30-goi-20405.html
1643,Viên uống NMI Max Thin NutriMed hỗ trợ giảm cân (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/max-thin-nutrimed-hop-60-vien-20422.html
1644,Viên uống Aven Nanofrance hỗ trợ tan cục máu đông trong lòng mạch (2 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aven-nanofrance-2x10-20428.html
1645,"Viên uống Vitamin B1-B6-B12 bổ sung vitamin nhóm B cho cơ thể, hỗ trợ tăng cường sức khoẻ (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/b1-b6-b12-uspharma-10x10-20481.html
1646,"Viên uống Ecap 400IU NMDP chống oxy hóa, giảm lão hóa da, bảo vệ tim mạch (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ecap-400iu-nmdp-3x10-20493.html
1647,Viên uống Nano Curcumin HP giảm viêm loét dạ dày (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nano-curcumin-hp-hvqy-3x10-20535.html
1648,Viên uống Pulmasol Fuma hỗ trợ cải thiện chức năng hô hấp (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pulmasol-fuma-3x10-20537.html
1649,Siro Kinder Multivitamin Syrup with L-Lysine Doppelherz Aktiv bổ sung vitamin và khoáng chất (100ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-kinder-multivitamin-syrup-100ml-20554.html
1650,Viên uống Alltimes Care Premium Kangaroo Essence 6000mg tăng cường sinh lực nam giới (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/alltimes-care-premium-kangaroo-6000mg-100v-20586.html
1651,"Viên uống Albuminvit 500mg Armephaco hỗ trợ, tăng cường chức năng gan (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/albuminvit-500mg-armephaco-30v-20605.html
1652,"Viên uống Vitamin A-D Phúc Vinh hỗ trợ điều trị còi xương, suy dinh dưỡng (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitamin-a-d-phuc-vinh-10x10-20628.html
1653,"Viên uống Shou Comfort Sao Bạch Dương hỗ trợ giảm đau mỏi vai gáy, tê nhức chân tay (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/shou-comfort-hoang-lien-3x10-20633.html
1654,"Dung dịch Pulmo Kid Gold Golden Health USA giúp bổ phế, giảm ho (100ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pulmo-kid-gold-hai-duong-100ml-20672.html
1655,"Viên uống Totcos Traphaco bổ khí huyết, mạnh gân cốt (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/totcos-traphaco-3x10-20705.html
1656,"Viên xương khớp Bách Niên Thái Dương bổ thận, mạnh gân cốt (20 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-xuong-khop-bach-nien-thai-duong-20-goi-20732.html
1657,Viên sủi My Vita SPM vị chanh bổ sung Vitamin và khoáng chất (20 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/myvita-chanh-day-power-20v-20746.html
1658,Viên sủi MyVita Power SPM hương cam bổ sung Vitamin và khoáng chất (20 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/myvita-cam-power-20v-20747.html
1659,"Viên uống Hà Thủ Ô TW3 chống rụng tóc, hỗ trợ mọc tóc, ngừa bạc tóc (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ha-thu-o-tw3-foripharm-3x10-20772.html
1660,"Cốm Lợi Sữa PQA lợi sữa, tăng chất lượng sữa (20 gói x 5g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/com-loi-sua-pqa-20-goi-x-5g-20824.html
1661,Viên uống Sâm Nhung Tố Nữ Tuệ Linh hỗ trợ tăng cường nội tiết tố nữ (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sam-nhung-to-nu-tue-linh-3x10-20863.html
1662,Viên uống Naturen Z DHG hỗ trợ giải độc gan (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/naturen-z-dhg-hop-100-vien-20995.html
1663,Viên uống Hyra Gan Truepharmco tăng cường chức năng gan (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hyra-gan-truepharmco-60v-21001.html
1664,"Cốm dạ dày Stomac Dakvin hỗ trợ giảm ợ hơi, ợ chua (10 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/com-da-day-stomac-medistar-10-goi-21003.html
1665,"Viên uống Usarotin-F PP.Pharco hỗ trợ dưỡng tâm, an thần, giúp ngủ ngon (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/usarotin-f-pp-pharco-10x10-21037.html
1666,"Viên nén Sắt Hữu Cơ Vinh Gia hỗ trợ giảm nguy cơ và triệu chứng do thiếu máu, thiếu sắt (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sat-huu-co-30v-vinh-gia-21043.html
1667,"Viên uống Dây Thìa Canh Khang Phú giúp hạ đường huyết, phòng và hỗ trợ điều trị đái tháo đường (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/day-thia-canh-khang-phu-3x10-21106.html
1668,"Viên uống Night Queen DHG giúp dưỡng tâm, an thần (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/night-queen-dhg-3x10-21108.html
1669,Viên nhai Kidbi Cals Gia Nguyễn không đường bổ sung canxi cho trẻ (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nhai-kidbi-cals-gia-nguyen-60v-21156.html
1670,Viên uống Natrogen Tuệ Tĩnh giúp phục hồi sức khỏe và sắc đẹp cho phụ nữ sau sinh (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tasuamum-natrogen-tue-tinh-30v-21167.html
1671,"Viên uống Bohairic Traphaco giúp da khỏe đẹp, giảm rụng tóc (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bohairic-traphaco-3x10-21192.html
1672,"Viên ngậm ho Viasol húng chanh Vietnat giúp thông cổ, mát họng, làm dịu nhanh cảm giác ngứa rát (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/viasol-hung-chanh-100v-21331.html
1673,Viên uống Tâm An Khang giúp ngủ ngon (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tam-an-khang-unison-30v-21348.html
1674,"Siro Cee Thymo Good Health tăng sức đề kháng, tăng cường miễn dịch (120ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cee-thymo-goodhealth-120ml-21389.html
1675,Viên uống Tiền Liệt Tuyến Hoàng Liên hỗ trợ giảm u xơ tiền liệt tuyến (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nang-tien-liet-tuyen-hoang-lien-60v-21395.html
1676,"Dung dịch uống Prosleum An Thiên làm ấm cổ họng, hỗ trợ giảm ho (100 ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dung-dich-uong-prosleum-an-thien-100ml-21399.html
1677,Viên uống Finololic Combine Plus Niya cải thiện chức năng sinh sản nữ giới (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/finololic-combine-plus-niya-3x10-21413.html
1678,"Siro Forikid TW3 kích thích tiêu hóa, giúp trẻ ăn ngon miệng hơn (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/forikid-tw3-125ml-21462.html
1679,"Viên nén Ostigold 500 DHG bổ khớp bổ sung chất nhầy dịch khớp, hỗ trợ làm trơn khớp (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ostigold-500-dhg-6x10-21465.html
1680,"Bột sủi bọt Edoz Kids DHG giảm triệu chứng khó tiêu, đầy hơi (24 gói x 2g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/edoz-kids-2g-dhg-24-goi-21471.html
1681,Viên uống Đông Trùng Ăn Ngủ Đại Bổ An Dược hỗ trợ ăn ngon ngủ tốt (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dong-trung-an-ngu-dai-bo-3x10-21474.html
1682,Cốm Nhuận Tràng PQA hỗ trợ người bị táo bón (25 gói x 5g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nhuan-trang-pqa-25-goi-x-5g-21478.html
1683,Kẹo dẻo PN Kids Multivitamin Minerals For Girls bổ sung Vitamin và các khoáng chất hỗ trợ hệ miễn dịch (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pn-kids-multivitamin-minerals-girls-santa-30v-21514.html
1684,Viên sủi Vitamin C 1000mg Swiss Energy tăng cường khả năng miễn dịch và giảm quá trình lão hóa (20 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/swiss-enery-vitamin-c-1000mg-20v-21516.html
1685,Viên sủi Calcium Ca + Vitamin D3 Swiss Energy hỗ trợ xương và răng phát triển khỏe mạnh (20 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/swiss-enery-calcium-d3-20v-21520.html
1686,"Viên sủi Multi Vitamins Biotin A, B, E, D3 Swiss Energy hỗ trợ khả năng đề kháng của cơ thể (20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/swiss-enery-mutivitaminsbiotin-20v-21521.html
1687,"Dầu gấc viên nang Vinaga DHA hỗ trợ chống oxy hóa, hạn chế lão hóa (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vinaga-dha-gac-oil-30v-21523.html
1688,"Viên uống Liquid Calcium 1200 bổ sung canxi giúp xương chắc khỏe, phòng ngừa và hỗ trợ điều trị loãng xương (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/liqiud-calcium-1200-60v-21587.html
1689,Siro Floradix Kindervital For Children Fruity Salus bổ sung canxi và vitamin D (250ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/floradix-kindervital-for-children-fruity-250ml-21677.html
1690,Viên uống Premium Reishi Jpanwell hỗ trợ giảm suy nhược thần kinh (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/premium-reishi-3x10-21679.html
1691,"Viên uống Calcium 600+ Vitamin D Natural Hantech hỗ trợ bổ sung canxi, phòng ngừa loãng xương (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/calcium-600-vitamin-d-natural-hantech-90v-21682.html
1692,Viên nghệ đen Vhoney giúp hỗ trợ và điều trị viêm loét dạ dày (50g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nghe-den-vhoney-50g-21686.html
1693,"Viên uống Sung Man Bảo Thận Vương hỗ trợ bổ thận, tráng dương (2 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sung-man-bao-than-vuong-hd-pharma-hop-2-vien-21687.html
1694,Viên nhai Bio-Acimin Chew Gia Nguyễn giúp bổ sung lợi khuẩn và vi chất (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-nhai-bio-acimin-chew-socola-gia-nguyen-60v-21693.html
1695,Viên uống Amedial Plus Sigma-Tau hỗ trợ cơ xương khớp (30 gói x 5g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/amedial-plus-sigma-tau-30-goi-x-5g-21704.html
1696,Men vi sinh BioGaia Protectis Tablets bổ sung lợi khuẩn cho đường tiêu hóa (1 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/biogaia-biovagen-1-vien-21705.html
1697,Nước uống hồng sâm Ginst 15 Pouch hỗ trợ đường huyết (6 hộp x 7 gói x 50ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nuoc-uong-hong-sam-ginst15pouch-50ml-x-7-goi-x-6-hop-21710.html
1698,"Viên uống dầu cá hồi Bio-Omega 3 hỗ trợ giảm mỡ máu, giảm nguy cơ mắc bệnh tim mạch (90 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bio-omega-3-wealthy-health-90v-21712.html
1699,"Viên uống Womega For Woman DAO Nordic Health giảm mỡ máu, hạn chế xơ vữa động mạch (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/womega-for-woman-new-60v-21713.html
1700,Viên uống Kichmen Plus hỗ trợ tăng cường sinh lực nam (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/kichmen-plus-trong-canh-30v-21717.html
1701,"Viên uống Cốt Phế Đan Hà Thành hỗ trợ bổ phế, giảm ho, đờm nhiều, tức ngực (20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cot-phe-dan-ha-thanh-20v-21718.html
1702,"Viên uống Đại Tràng Anvida ích mật, lợi tiêu hóa, an đại tràng (4 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-dai-trang-anvida-anvy-4x10-21727.html
1703,"Viên hoàn cứng Khớp Khang Thọ Nam Dương hỗ trợ giảm triệu chứng đau mỏi vai gáy, tê nhức chân tay (40g)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/khop-khang-tho-lo-40g-nam-duong-21774.html
1704,"Viên uống Pullaco NanoFrance hỗ trợ bổ phế, giảm ho, long đờm (2 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/pullaco-nanofrance-2x10-21782.html
1705,"Viên uống Gluta-Medi Medisun chống lão hóa, giảm sạm nám da (6 vỉ x 5 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/gluta-medi-500mg-medisun-6x5-21786.html
1706,Viên uống Go Co-Q10 160mg hỗ trợ giảm quá trình lão hóa tim mạch (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/go-co-q10-160mg-go-healthy-30-vien-21799.html
1707,Siro Albavit Kids Cold &amp; Flu giảm các triệu chứng cảm lạnh và cảm cúm (150ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/albavit-kids-cold-flu-150ml-18-months-21819.html
1708,"Viên uống Momega For Men DAO Nordic Health giúp giảm mỡ máu, hạn chế xơ vữa động mạch (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/momega-for-men-60v-21836.html
1709,Viên uống Vitamin 3B USAPHA bổ sung vitamin B cho cơ thể (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitamin-3b-usapha-10x10-21838.html
1710,"Viên uống Globifer Plus Zentrale bổ sung sắt, axit folic và haemoglobin cho cơ thể (2 Vỉ x 20 Viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/globifer-plus-zentrale-2-x20.html
1711,"Viên uống Optica CMPS chống oxy hóa mắt, tăng cường thị giác (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/optica-56mg-cmps-3x10-21859.html
1712,"Dung dịch xịt họng Dimao Baby Valens bổ sung vitamin D3, hỗ trợ phát triển chiều cao (25ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dimao-baby-valens-health-25ml-21868.html
1713,"Viên uống Fitenka Nhất Nhất hỗ trợ giải cảm, hạ sốt, giảm đau (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/fitenka-nhat-nhat-60v-21901.html
1714,Viên uống Memory Lanui giúp tăng trí nhớ và bổ não (40 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/memory-lanui-40v-21943.html
1715,"Viên uống Joints Lanui bổ xương khớp giảm đau, tạo chất nhờn, tái tạo sụn khớp (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/joints-lanui-40v-21944.html
1716,"Viên uống VinaGout Thái Dương hỗ trợ giảm acid uric, giảm triệu chứng sưng đau do gout (10 vỉ x 6 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vinagout-thai-duong-10x6-21979.html
1717,"Xịt họng thảo dược Argelomag CVI Pharma hỗ trợ giảm viêm họng cấp và mãn tính, viêm amidan (15ml) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/argelomag-cvi-15ml-21980.html
1718,Viên uống Ích Tiểu Vương Á Âu hỗ trợ cải thiện rối loạn chức năng bàng quang (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ich-tieu-vuong-quang-minh-3x10-21991.html
1719,"Viên uống Calcium Plus Puri bổ sung vitamin D, E và khoáng chất, chống oxy hóa (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/calcium-plus-puri-walgreen-60v-22017.html
1720,"Viên uống Taginba Plus DHG giúp hoạt huyết, hỗ trợ tăng cường tuần hoàn não (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/taginba-plus-dhg-10x10-22019.html
1721,"Viên uống Kidney Cleanse Healthy Life lợi tiểu, tăng khả năng tăng thải thận (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/healthy-life-kidney-cleanse-60-vien-22031.html
1722,Viên uống Tumolung Á Âu hỗ trợ giúp giảm nguy cơ mắc các khối u (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tumolung-imc-3x10-22032.html
1723,"Cốm vi sinh BebuGold IMC bổ sung lợi khuẩn, vitamin và khoáng chất (15 gói)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bebugold-imc-15-goi-22033.html
