product_id,product_name,product_url
888,Nước mắt nhân tạo Easimist Eye Drops Indiana Ophthalmics giúp giảm khô và mỏi mắt (5ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nuoc-mat-nhan-tao-easimist-eye-drops-giam-kho-moi-mat-5-ml.html
889,"Máy đo huyết áp bắp tay tự động Omron HEM 7143T1 cho kết quả chính xác, nhanh chóng",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/omron-hem-7143-t1-may-do-huyet-ap-bap-tay-tu-dong.html
890,Gel bôi trơn Kly tiệt trùng bổ sung lượng chất nhờn tự nhiên (82g),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-boi-tron-kly-tiet-trung-82-g.html
891,"Miếng dán Fobelife Kangdi loại mụn cóc trên da hiệu quả, không gây đau rát, chảy máu (6 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-mun-coc-kangdi-fobelife-6-mieng.html
892,"Chai xịt giảm đau kháng viêm Safefit Jet Spray giảm đau, kháng viêm trong căng cơ, bong gân (110ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chai-xit-giam-dau-khang-viem-safefit-jet-spray-110-ml-1.html
893,"Khẩu trang 3D trẻ em quai vải Swan Mask ngăn giọt bắn, vi khuẩn, khói bụi (10 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-3-d-tre-em-quai-vai-swan-mask-3-lop-10-cai.html
894,"Khẩu trang 3D trẻ em Dolphin Mask 4 lớp ngăn giọt bắn, vi khuẩn, khói bụi (10 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-3-d-tre-em-dolphin-mask-4-lop-10-cai.html
895,"Dung dịch xịt mũi Otosan Nasal Spray Forte hỗ trợ điều trị viêm mũi, viêm xoang (30ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-xit-mui-nguoi-lon-otosan-dieu-tri-viem-mui-viem-xoang-30-ml.html
896,"Băng cá nhân độ dính cao, co giãn tốt Urgo Family size 2cm x 6cm bảo vệ các vết thương nhỏ (10 miếng) ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgo-family-2-cm-x-6-cm-bang-ca-nhan-5-5-mieng.html
897,"Miếng dán lạnh MDT chống say tàu xe, giảm nôn, buồn nôn (5 túi x 2 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-lanh-chong-say-tau-xe-mdt---hop-10-mieng-37982.html
898,Dung dịch xịt Tooth Care hỗ trợ giảm đau nhức răng (20ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-giam-dau-nhuc-rang-viem-nuou-tooth-care-20ml-37983.html
899,"Tinh dầu xoa bóp dược liệu Nhất Phong 50ml giảm đau nhức xương khớp, mỏi cơ bắp, làm ấm cơ thể",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/tinh-dau-xoa-bop-duoc-lieu-nhat-phong-50ml-37743.html
900,Miếng dán mụn ban ngày DermaAngel hút mụn nhanh chóng và làm lành vết thương sau mụn (12 miếng x 15g),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-mun-ban-ngay-derma-angel-hop-12-mieng-37631.html
901,"Kem bôi Procream giảm tình trạng chàm sữa, hăm tã, kích ứng, bỏng (30g)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/procream-30g-kem-boi-dac-tri-cham-sua-ham-ta-kich-ung-bong-37612.html
902,"Miếng dán Lion Hiepita For Baby giảm cơn sốt khó chịu, làm mát đến 8 giờ (6 gói x 2 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-ha-sot-lion-hiepita-for-baby-6-goi-x-2-mieng-0-2-tuoi.html
903,Gel Otosan Throat Gel Forte 10ml điều trị viêm họng cấp tính (14 gói),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-ngam-hong-otosan-throat-gel-forte-14-goi-x-10ml-37299.html
904,"Chai xịt Aloclair Plus Spray giảm đau nhanh bệnh tay chân miệng, nhiệt miệng, chỉnh nha, nhổ răng (15ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/aloclair-plus-spray-15ml-chai-xit-nhiet-mieng-tay-chan-mieng-cho-moi-lua-tuoi-37209.html
905,"Cao dán giảm đau Chỉ Thống Cao dùng trong đau cổ, đau mỏi vai gáy, đau lưng (20 gói x 5 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/cao-dan-giam-dau-chi-thong-cao-hop-20-goi-36673.html
906,Chai xịt Hyalo4 Silver Spray hỗ trợ điều trị vết thương (50ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bot-phu-bao-ve-lam-lanh-vet-thuong-ho-dang-xit-hyalo-4-silver-spray-50-ml.html
907,"Chai xịt lạnh Frigofast Spray giảm đau bong gân, căng cơ, giãn dây chằng (200ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chai-xit-lanh-giam-dau-frigofast-spray-italia-200ml-36490.html
908,Que thử thai Hello Baby Plus Humasis cho kết quả nhanh trong 3 phút (1 que) ,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/que-thu-thai-korea-hello-baby-dang-but-35670.html
909,"Viên đặt Supposte Emoran giảm các triệu chứng của bệnh trĩ, viêm trực tràng (6 viên)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/vien-dat-emoran-italy-6v-35613.html
910,Khăn hạ sốt DR.Papie 0+ hỗ trợ hạ nhiệt giảm sốt (5 túi x 5 khăn),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khan-ha-sot-drpapie-0-starmed-hop-5-tui-x-5-khan-35581.html
911,"Dung dịch xịt mũi xoang Hải Đằng làm sạch sâu, rửa trôi dịch nhầy, bụi bẩn trong mũi (15ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-xit-mui-xoang-hai-dang-15ml-35492.html
912,Kem bôi Urgo Eczekalm 50ml dạng gel hỗ trợ điều trị viêm da và chứng khô da,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgo-eczekalm-50-ml-ho-tro-dieu-tri-viem-da-va-chung-kho-da-1.html
913,"Nhiệt kế hồng ngoại MediUSA TP-336 đo không chạm, cho kết quả nhanh trong 3 giây",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nhiet-ke-hong-ngoai-mediusa-tp-336n-34695.html
914,"Khẩu trang 4D Kids Niva thoáng khí, ngăn chặn vi khuẩn, giọt bắn (25 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-niva-4d-kids-hop-25-cai-33778.html
915,Dung dịch xịt vệ sinh mũi Nano Sea Spray 75ml làm sạch và thông mũi họng,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-mui-muoi-bien-nano-sea-spray-nguoi-lon-75ml-33393.html
916,Dung dịch xịt vệ sinh mũi Nano Sea Baby Spray 75ml làm sạch và ngừa sổ mũi,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-mui-muoi-bien-nano-sea-baby-spray-tre-em-75ml-33394.html
917,Gạc răng miệng Dr.Papie làm sạch và bảo vệ răng miệng cho bé (30 gói),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gac-rang-mieng-drpapie-30-goihop-starmed-33453.html
918,"Khẩu trang y tế cao cấp 3Hmask Vĩnh Tiến 4D màu đen hỗ trợ ngăn khói, bụi, kháng khuẩn (20 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-cao-cap-vinh-tien-4d-3hmask-mau-den-33490.html
919,"Gel Curiosin Gedeon làm lành vết loét ở chân, loét điểm tỳ, loét do tiểu đường (15g)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/curiosin-15g-4125.html
920,Máy đo huyết áp bắp tay tự động Omron HEM-7120 lưu 1 kết quả đo gần nhất,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-tu-dong-omron-hem-7120-14680.html
921,Băng keo cá nhân in hình Pororo Kids Band 4 size Young Chemical bảo vệ vết thương dành cho trẻ nhỏ (20 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-kids-band-pororo-4-size-20-mieng-21674.html
922,Băng keo cá nhân in hình Pororo Kids Band 72mm x 18mm Young Chemical bảo vệ vết thương dành cho trẻ nhỏ (20 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-kids-band-pororo-1-size-72mm-x-18mm-20-mieng-21675.html
923,Chai xịt lạnh giảm đau sau chấn thương Starbalm Cold Spray (150ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/starbalm-cold-spray-novum-150ml-chai-xit-lanh-21815.html
924,"Miếng dán Lion Hiepita For Child hạ sốt nhanh chóng, làm mát đến 8 giờ cho bé (8 gói x 2 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/mieng-dan-ha-sot-lion-hiepita-for-child-8-goi-x-2-mieng-22035.html
925,Băng keo cá nhân vải Elastic Fabric Ace Band-F 60mm x 19mm Young Chemical bảo vệ vết thương (100 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-vai-plaid-60mm-x-19mm-100-mieng-22511.html
926,"Muối rửa mũi xoang SinuFresh Cát Linh dùng cho khô mũi, ngạt mũi, chảy nước mũi (30 gói + 1 chai 180ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/muoi-rua-mui-xoang-sinufresh-cat-linh-30-goi-1-chai-180ml-22817.html
927,Muối rửa mũi xoang SinuFresh làm sạch dịch nhầy (50 gói) ,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/cham-soc-mui-xoang-sinufresh-cat-linh-50-goi-22818.html
928,"Máy đo đường huyết tự động MediUSA GM3300 thiết kế gọn nhẹ, thao tác sử dụng đơn giản",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-duong-huyet-tu-dong-mediusa-gm3300-28936.html
929,"Gel bôi Proctocare Bimex hỗ trợ điều trị trĩ nội, trĩ ngoại, nứt kẽ hậu môn, co búi trĩ (25g)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/proctocare-bimex-gel-boi-tri-25g-29463.html
930,Kem Panto Cream Nano Silver - ZinC đặc trị bỏng (30ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/panto-cream-nano-silver-zinc-dac-tri-bong-30ml-29464.html
931,"Bình xịt Voltogel Spray 100ml Aero Chemie đau cơ, đau vai, bầm tím, bong gân",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/voltogel-spray-xit-giam-dau-100ml-29468.html
932,"Phun sương vệ sinh tai Spray-C Nano Bạc Aero Chemie làm sạch ráy tai, phục hồi cơ chế tự làm sạch ráy (15ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/spray-c-nano-bac-xit-ve-sinh-tai-15ml-29469.html
933,"Gel bôi giảm đau VoltogelMass 30g Aero Chemie đau cơ, đau vai, bầm tím, bong gân",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/voltogel-mass-gel-boi-giam-dau-30g-29470.html
934,"Bông viên Niva YB2 dùng trong phòng khám, vệ sinh cá nhân, vệ sinh vết thương, tẩy trang (100 viên)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bong-vien-niva-100-vien-29841.html
935,"Khẩu trang N95 Hamita ngăn bụi, kháng khuẩn (10 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-hamita-n95-hop-10-cai-30052.html
936,Que thử thai nhanh HCG Allisa Pregnancy Test Kit Traphaco phát hiện 7 - 10 ngày sau khi thụ thai,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/allisa-pregnancy-test-kit-que-thu-thai-30132.html
937,Gel Starbalm Cold Gel có tác dụng làm mát và ngăn ngừa chấn thương thể thao (25ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-lam-lanh-starbalm-cold-gel-25ml-30133.html
938,"Cốc nguyệt san BeUCup siêu mềm, kiểm soát mùi hôi, hạn chế viêm nhiễm (45mm x 65mm) ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/coc-nguyet-san-sieu-mem-beu-cup-45mmx65mm-30180.html
939,Băng keo cá nhân màu da Ace Band-S (Sheer) 72mm x 18mm Young Chemical bảo vệ vết thương hở (10 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-mau-da-ace-band-ssheer-72x18mm-30272.html
940,Băng keo cá nhân trong suốt Ace Band-S (Transparent) 72mm x 18mm Young Chemical bảo vệ vết thương (10 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-trong-suot-ace-band-stransparent-72x18mm-30273.html
941,Băng keo cá nhân vải Ace Band-F 72mm x 18mm Young Chemical bảo vệ vết thương (10 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-vai-ace-band-f-72x18mm-30274.html
942,Băng cá nhân không thấm nước Waterproof Plaster hỗ trợ bảo vệ vết thương (10 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-keo-ca-nhan-khong-tham-nuoc-waterproof-plaster-30275.html
943,"Bột nhuận tràng Constipass Wellcare bổ trợ nhuận tràng, khắc phục chứng táo bón (20 gói)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/constipass-wellcare-20-goi-31108.html
944,"Xịt mũi trẻ em Otosan Nasal Spray Baby làm sạch sâu các hốc mũi, thông thoáng mũi (30ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-xi-mui-tre-em-otosan-nasal-spray-bab-30ml-31411.html
945,"Gạc tẩm cồn 6cm x 6cm Quick - Nurse sát trùng da, khử trùng dụng cụ (100 miếng)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gac-tam-con-quick-nurse-6x6cm-hop-100-mieng-31494.html
946,Gạc tẩm cồn 6cm x 3cm Quick - Nurse làm sạch da và chống lại vi khuẩn (100 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gac-tam-con-quick-nurse-6x3cm-hop-100-mieng-31495.html
947,"Siro ho Fortuss Otosan làm dịu cơn ho hiệu quả, bảo vệ niêm mạc (180g)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/siro-ho-otosan-fortuss-cough-syrup-180g-31706.html
948,Khăn hạ sốt Dr.Papie 3M0+ hỗ trợ hạ nhiệt giảm sốt (5 túi x 5 khăn),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khan-ha-sot-drpapie-5x5-32087.html
949,"Dung dịch vệ sinh mũi ION Muối hỗ trợ sát khuẩn, kháng viêm, phòng ngừa sổ mũi (90ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-xit-mui-i-on-muoi-90ml-32342.html
950,Dung dịch nhỏ tai Otosan Natural Ear Drops loại bỏ và ngăn ngừa sự hình thành của ráy tai (10ml),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/otosan-natural-ear-drops-dung-dich-nho-tai-32352.html
951,"Dung dịch dùng ngoài Hãn Huyết Linh làm sạch da, kháng khuẩn và sát trùng nhẹ (15ml) ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dung-dich-sat-khuan-han-huyet-linh-dang-xit-15ml-32579.html
952,"Khẩu trang y tế cao cấp 3Hmask 4D Vĩnh Tiến màu trắng hỗ trợ ngăn khói, bụi, kháng khuẩn (20 cái)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/khau-trang-y-te-cao-cap-vinh-tien-4d-3hmask-hop-20-cai-mau-trang-32806.html
953,Que thử phát hiện ngày rụng trứng Bio Check cho kết quả trong 5 - 10 phút (7 cái),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/que-thu-rung-trung-biocheck-hop-7-test-medicon-32830.html
954,Bột nhuận tràng Stipsipeg Baby Macrogol 3350 giảm táo bón cho trẻ từ 6 tháng tuổi (20 gói x 5g),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/stipsipeg-baby-macrogol-3350-bot-nhuan-trang-giam-tao-bon-cho-tre-tu-6-thang-tuoi-20-goi-x-5-g-1.html
955,Đầu kim tiêm tiểu đường PIC Insupen Original dùng để gắn vào đầu bút tiêm insulin (100 Cái),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/pic-insupen-original-32-gx-4-mm-dau-kim-tieu-duong-hop-100-cai.html
956,Combo 3 hộp que thử đường huyết Easy Max (25 que - Tặng máy do đường huyết Easy Max Tag),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/combo-03-hop-que-easy-max-25-que-tang-may-do-duong-easy-max-tag.html
957,"Dầu Hoa Trà Camellia Oil Hong Kong Zung Seon hỗ trợ điều trị cảm cúm, nghẹt mũi, chóng mặt, nhứt đầu (3.5ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-hoa-tra-camellia-35ml-hong-kong-zung-seon-37401.html
958,Kem Hyalo4 Plus điều trị các tổn thương da (25g),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/kem-dac-tri-bong-vet-thuong-ho-loet-ti-de-nguy-co-nhiem-trung-cao-hyalo4-plus-cream-25g-36528.html
959,"Bông y tế Quick Nurse 1kg dùng cho vết thương ngoài da, sát trùng, vệ sinh cho bé (Gói)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bong-y-te-quick-nurse-1kg-34872.html
960,"Dung dịch xịt họng Afree 30ml Thái Minh giảm ho, sưng viêm, đau rát họng",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-hong-afree-thai-minh-pharma-30ml-32913.html
961,Máy đo huyết áp tự động Microlife B3 Basic hỗ trợ đo huyết áp,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-microlife-b3-basic-30175.html
962,Băng gạc vô trùng Young Wound Dressing 6cm x 7cm Young Chemical hỗ trợ bảo vệ vết thương (50 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-gac-vo-trung-young-wound-dressing-6x7cm-30278.html
963,Băng gạc vô trùng Young Wound Dressing 6cm x 10cm Young Chemical hỗ trợ bảo vệ vết thương hỗ trợ bảo vệ vết thương (50 miếng),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/bang-gac-vo-trung-young-wound-dressing-6x10cm-30279.html
964,Nước xịt khuẩn Steriplant 60ml làm sạch vết thương ngoài da và ngăn ngừa viêm loét,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/nuoc-sat-khuan-steriplant-dang-xit-60ml-32665.html
965,"Máy đo huyết áp điện tử bắp tay Yuwell YE610D bộ nhớ lưu trữ đến 80 lần, cho kết quả trung bình 3 lần đo",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-dien-tu-bap-tay-yuwell-ye-610-d.html
966,Máy xung điện trị liệu Omron HV-F013 giảm đau cơ và khớp ,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-xung-dien-tri-lieu-omron-hv-f013.html
967,"Gel phụ khoa Tokyo Lady 3ml Tokyo Pharma hỗ trợ ngừa viêm, ngứa, duy trì độ ẩm, pH vùng kín (5 tuýp)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/gel-phu-khoa-tokyo-lady-ngua-viem-ngua-huyet-trang-se-khit-lam-hong-am-dao-5-tuyp-x-3-ml.html
968,"Máy mát xa bụng Fuji PG-2507 hỗ trợ làm ấm đều toàn thân, mang lại cảm giác dễ chịu cho cơ thể",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-mat-xa-bung-fuji-pg-2507.html
969,Máy mát xa mắt Fuji PG-2404G15 giúp massage thái dương và các huyệt đạo khác ở vùng mắt,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-mat-xa-mat-fuji-pg-2404-g15.html
970,Máy đo huyết áp bắp tay Fuji PG-800B18 hỗ trợ đo huyết áp,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-fuji-pg-800-b18-1.html
971,Hộp phân liều thuốc 4 ngăn A31 Duy Thành màu xanh,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hop-phan-lieu-thuoc-4-ngan-mau-xanh.html
972,Hộp phân liều thuốc 4 ngăn A31 Duy Thành màu trà,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hop-phan-lieu-thuoc-4-ngan-mau-tra.html
973,Hộp phân liều thuốc 6 ngăn A31 Duy Thành màu xanh,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hop-phan-lieu-thuoc-6-ngan-mau-xanh.html
974,Hộp phân liều thuốc 6 ngăn A29 Duy Thành màu trà,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/hop-phan-lieu-thuoc-6-ngan-mau-tra.html
975,"Vớ y khoa Compression I AD BioHealth tăng lưu thông máu, giảm tình trạng phù nề (Màu da - Size M)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/vo-goi-y-khoa-chong-gian-tinh-mach-biohealth-compression-i-mau-da-size-m.html
976,"Vớ y khoa Compression I AG BioHealth tăng lưu thông máu, giảm tình trạng phù nề (Màu da - Size M)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/vo-dui-y-khoa-chong-gian-tinh-mach-biohealth-compression-i-mau-da-size-m.html
977,"Dầu gội trị gàu Nazorel 50ml hỗ trợ điều trị mẩn ngứa da đầu do gàu và nấm, viêm da",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-goi-tri-gau-nazorel-shampoo-ciclopirox-olamine-50-ml.html
978,Đầu kim tiểu đường PIC Insupen Original dùng để gắn vào đầu bút tiêm Insulin (100 Cái),https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/pic-insupen-original-33-gx-4-mm-dau-kim-tieu-duong-hop-100-cai.html
979,"Marial Gel chống trào ngược dạ dày thực quản, bảo vệ, tái tạo và phục hồi niêm mạc họng (150ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/marial-gel-chong-trao-nguoc-da-day-thuc-quan-o-chua-kho-tieu-bao-ve-va-tai-tao-phuc-hoi-niem-mac-hong-150-ml.html
980,"Máy đo đường huyết Nipro Premier Alpha giúp đo đường huyết một cách an toàn, nhanh chóng, chính xác",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-duong-huyet-nipro-premier-alpha.html
981,"Máy đo huyết áp cổ tay tự động AND UB-525  hỗ trợ đo huyết áp, cảnh báo đột quỵ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-co-tay-tu-dong-and-ub-525-afib-canh-bao-dot-quy.html
982,"Máy đo huyết áp bắp tay tự động AND UA-1020 hỗ trợ đo huyết áp, cảnh báo đột quỵ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-1020-afib-canh-bao-dot-quy.html
983,"Máy đo huyết áp bắp tay tự động AND UA-611 Plus hỗ trợ đo huyết áp, cảnh báo đột quỵ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-611-plus-afib-canh-bao-dot-quy.html
984,"Máy đo huyết áp bắp tay tự động AND UA-651 Plus hỗ trợ đo huyết áp, cảnh báo đột quỵ",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-tu-dong-and-ua-651-plus-afib-canh-bao-dot-quy.html
985,"Chai xịt bạc Farmactive Silver Spray hỗ trợ điều trị bỏng, trầy xước, vết loét dưới da (125ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/chai-xit-bac-tri-bong-tray-xuoc-vet-loet-duoi-da-farmactive-silver-spray-125-ml.html
986,Chai xịt Urgo Spray Lesions Buccales 15ml dùng cho vết thương ở miệng,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/urgo-spray-lesions-buccales-5-ml-dang-xit-dung-cho-vet-thuong-o-mieng.html
987,"Xịt xoa bóp phong thấp Bà Giằng 100ml giảm triệu chứng phong thấp, đau gân cơ khớp",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/xit-xoa-bop-phong-thap-ba-giang-100ml-38024.html
988,Máy đo huyết áp bắp tay cao cấp không dây Omron HEM-7600T,https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/may-do-huyet-ap-bap-tay-cao-cap-khong-day-omron-hem-7600-t-1.html
989,"Dầu Nóng Medicated Oil Hong Kong Zung Seon hỗ trợ điều trị phong thấp, đau lưng nhức mỏi (50ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-nong-medicated-50ml-hong-kong-zung-seon-37395.html
990,"Dầu Nóng Medicated Oil Hong Kong Zung Seon hỗ trợ điều trị phong thấp, đau lưng nhức mỏi (10ml)",https://nhathuoclongchau.com.vn/trang-thiet-bi-y-te/dau-nong-medicated-10ml-hong-kong-zung-seon-37396.html
